11BA,Ribonuclease A-like domain
11BG,Ribonuclease A-like domain
1A2W,Ribonuclease A-like domain
1A64,Immunoglobulins
1AOJ,SH3 Domains
1BH5,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1"
1BJ3,"Mannose-Binding Protein A, subunit A"
1BL9,Cytochrome c-like domain
1BLB,Crystallins
1BSR,Ribonuclease A-like domain
1BUO,Potassium Channel Kv1.1; Chain A
1BYL,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1"
1CDC,Immunoglobulins
1CKS,"Cyclin-dependent kinase, regulatory subunit"
1CQZ,Putative phosphatase; domain 2
1CR6,Putative phosphatase; domain 2
1CTS,"Cytochrome P450-Terp, domain 2"
1DDT,"Diphtheria toxin, receptor-binding domain"
1DUD,Deoxyuridine 5'-Triphosphate Nucleotidohydrolase; Chain A
1DWW,"Nitric Oxide Synthase; Chain A, domain 1"
1DXX,Calponin-like domain
1DZ3,Rossmann fold
1E0J,P-loop containing nucleotide triphosphate hydrolases
1E7D,His-Me finger endonucleases
1E7L,His-Me finger endonucleases
1EGG,"Mannose-Binding Protein A, subunit A"
1EGI,"Mannose-Binding Protein A, subunit A"
1EK1,Putative phosphatase; domain 2
1EK2,Putative phosphatase; domain 2
1EN7,His-Me finger endonucleases
1F0V,Ribonuclease A-like domain
1F2N,Jelly Rolls
1F61,Phosphoenolpyruvate-binding domains
1F8I,Phosphoenolpyruvate-binding domains
1F8M,Phosphoenolpyruvate-binding domains
1FLO,"FLP Recombinase,  lambda integrase-like, N-terminal domain (domain 1)"
1FRO,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1"
1FYR,SH2 domain
1FZR,Restriction Endonuclease
1G5C,Carbonic anhydrase
1G6U,Helix hairpin bin
1G85,Lipocalin
1G96,"Nuclear Transport Factor 2; Chain: A,"
1GME,Immunoglobulin-like
1GP9,Hepatocyte Growth Factor
1GT1,Lipocalin
1GT3,Lipocalin
1GT4,Lipocalin
1GT5,Lipocalin
1H8X,Ribonuclease A-like domain
1HE7,Immunoglobulins
1HT9,EF-hand
1HUL,Growth Hormone; Chain: A;
1HW7,Hsp33 domain
1I1D,Aminopeptidase
1I21,Aminopeptidase
1I4M,"Prion/Doppel protein, beta-ribbon domain"
1IIP,Cyclophilin-like
1ILK,Growth Hormone; Chain: A;
1IOD,"Mannose-Binding Protein A, subunit A"
1IXX,"Mannose-Binding Protein A, subunit A"
1J30,Ferritin
1J4V,Cyanovirin-N
1JML,Ubiquitin-like (UB roll)
1JS0,Ribonuclease A-like domain
1JWI,"Mannose-Binding Protein A, subunit A"
1JYU,SH2 domain
1K04,Single helix bin
1K46,"Protein-tyrosine phosphatase, YopH, N-terminal domain"
1K4Z,Pectate Lyase C-like
1K50,Ubiquitin-like (UB roll)
1K51,Ubiquitin-like (UB roll)
1K6W,"Urease, subunit C, domain 1"
1K70,"Urease, subunit C, domain 1"
1K75,Nitrogenase molybdenum iron protein domain
1K9U,EF-hand
1KAE,Nitrogenase molybdenum iron protein domain
1KAH,Nitrogenase molybdenum iron protein domain
1KAR,Nitrogenase molybdenum iron protein domain
1KLL,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1"
1L5B,Cyanovirin-N
1L5E,Cyanovirin-N
1L5X,Survival protein SurE-like phosphatase/nucleotidase
1L6W,Aldolase class I
1LGP,Tumour Suppressor Smad4
1LGQ,Tumour Suppressor Smad4
1LOM,Cyanovirin-N
1LSS,NAD(P)-binding Rossmann-like Domain
1LSU,NAD(P)-binding Rossmann-like Domain
1LXE,"Nuclear Transport Factor 2; Chain: A,"
1M0D,Restriction Endonuclease
1M0I,Restriction Endonuclease
1M3D,"Collagen IV, non-collagenous"
1MFZ,NAD(P)-binding Rossmann-like Domain
1MI7,TrpR-like
1MN3,"DNA helicase RuvA subunit, C-terminal domain"
1MO1,HPr-like
1MU4,HPr-like
1MUU,NAD(P)-binding Rossmann-like Domain
1MV8,NAD(P)-binding Rossmann-like Domain
1N1C,"Four Helix Bundle (Hemerythrin (Met), subunit A)"
1N9J,"Nuclear Transport Factor 2; Chain: A,"
1NIR,Cytochrome c-like domain
1NNO,Cytochrome c-like domain
1NNQ,"Rubrerythrin, domain 2"
1NPB,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1"
1NPR,"N-utilization substance G protein NusG, insert domain"
1NQB,Immunoglobulins
1O4W,5'-nuclease
1O5O,Rossmann fold
1O5Q,Phosphoenolpyruvate-binding domains
1OBP,Lipocalin
1OM3,CATH
1OP3,CATH
1OP5,CATH
1OQF,Phosphoenolpyruvate-binding domains
1OSY,Fungal immunomodulatory protein Fve
1OW6,Single helix bin
1OY0,Phosphoenolpyruvate-binding domains
1P3Q,"DNA helicase RuvA subunit, C-terminal domain"
1P93,Retinoid X Receptor
1PUC,"Cyclin-dependent kinase, regulatory subunit"
1PWK,Protein Inhibitor Of Neuronal Nitric Oxide Synthase;
1PYM,Phosphoenolpyruvate-binding domains
1Q10,Ubiquitin-like (UB roll)
1Q8M,Immunoglobulins
1QB3,"Cyclin-dependent kinase, regulatory subunit"
1QOM,"Nitric Oxide Synthase; Chain A, domain 1"
1QQ2,Glutaredoxin
1QWI,"GMP Synthetase; Chain A, domain 3"
1QX5,EF-hand
1QX7,EF-hand
1R4C,"Nuclear Transport Factor 2; Chain: A,"
1R5C,Ribonuclease A-like domain
1R5D,Ribonuclease A-like domain
1R7H,Glutaredoxin
1R8J,KaiA/RbsU domain
1R9X,"Urease, subunit C, domain 1"
1R9Y,"Urease, subunit C, domain 1"
1R9Z,"Urease, subunit C, domain 1"
1S8O,Putative phosphatase; domain 2
1SB2,"Mannose-Binding Protein A, subunit A"
1SCE,"Cyclin-dependent kinase, regulatory subunit"
1SGK,"Diphtheria toxin, receptor-binding domain"
1SJV,Immunoglobulins
1SND,"OB fold (Dihydrolipoamide Acetyltransferase, E2P)"
1SR9,Arc Repressor Mutant
1SVA,"Capsid protein VP1,Polyomavirus"
1T92,"Glycoprotein, Type 4 Pilin"
1T98,"Chromosome partition protein MukF, middle domain"
1TIJ,"Nuclear Transport Factor 2; Chain: A,"
1TQ9,Ribonuclease A-like domain
1TUW,Dimeric alpha+beta barrel.
1U0R,Probable inorganic polyphosphate/atp-NAD kinase; domain 2
1U0T,Probable inorganic polyphosphate/atp-NAD kinase; domain 2
1U4N,alpha/beta hydrolase
1U7H,"ornithine cyclodeaminase, domain 1"
1UKM,"Mannose-Binding Protein A, subunit A"
1VJ5,Putative phosphatase; domain 2
1W58,"Tubulin/FtsZ, C-terminal domain"
1W5F,"Tubulin/FtsZ, C-terminal domain"
1WKQ,"Cytidine Deaminase, domain 2"
1WWA,Immunoglobulins
1WWB,Immunoglobulins
1WWC,Immunoglobulins
1X0G,HesB-like domain
1X2W,"Mannose-Binding Protein A, subunit A"
1X7D,"ornithine cyclodeaminase, domain 1"
1XCB,NAD(P)-binding Rossmann-like Domain
1XIU,Retinoid X Receptor
1XML,HIT-like
1XMM,HIT-like
1XUU,Antifreeze-like/N-acetylneuraminic acid synthase C-terminal domain
1XUZ,Antifreeze-like/N-acetylneuraminic acid synthase C-terminal domain
1Y50,HPr-like
1Y7Q,DNA breaking-rejoining enzymes
1Y8N,"Histidine kinase-like ATPase, C-terminal domain"
1Y8O,"Histidine kinase-like ATPase, C-terminal domain"
1Y8P,"Histidine kinase-like ATPase, C-terminal domain"
1Y92,Ribonuclease A-like domain
1Y94,Ribonuclease A-like domain
1YFB,Pemi-like Protein 1; Chain: D
1YGT,Tctex-1
1YSF,Pemi-like Protein 1; Chain: D
1YVS,Microbial ribonucleases
1ZD2,Putative phosphatase; domain 2
1ZD3,Putative phosphatase; domain 2
1ZD4,Putative phosphatase; domain 2
1ZD5,Putative phosphatase; domain 2
1ZLS,CATH
1ZLU,CATH
1ZLV,CATH
1ZLW,CATH
1ZV1,"DNA helicase RuvA subunit, C-terminal domain"
1ZVN,Cadherins
1ZXK,Cadherins
2A07,Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain
2A4E,Cadherins
2A5H,"OB fold (Dihydrolipoamide Acetyltransferase, E2P)"
2A62,CATH
2A9U,"Phosphotransferase system, lactose/cellobiose-type IIA subunit"
2AHR,ProC C-terminal domain-like
2AK7,HPr-like
2AMF,ProC C-terminal domain-like
2AOA,SH2 domain
2AOB,SH2 domain
2B48,Blc2-like
2BB2,Crystallins
2BH8,Nucleic acid-binding proteins
2BI4,Dehydroquinate synthase-like - alpha domain
2BL4,Dehydroquinate synthase-like - alpha domain
2C3B,Cyclophilin-like
2C5J,"Methane Monooxygenase Hydroxylase; Chain G, domain 1"
2CN4,Haem-binding HasA
2CO3,Dr adhesin
2DI3,GntR ligand-binding domain-like
2DSB,Nucleoside Triphosphate Pyrophosphohydrolase
2DSC,Nucleoside Triphosphate Pyrophosphohydrolase
2DSD,Nucleoside Triphosphate Pyrophosphohydrolase
2DWK,"Methane Monooxygenase Hydroxylase; Chain G, domain 1"
2DXL,"GpdQ, catalytic alpha/beta sandwich domain"
2ES0,"Regulator of G-protein Signalling 4, domain 2"
2FI2,DNA breaking-rejoining enzymes
2FPN,YwmB-like
2FQM,Helix Hairpins
2FZN,Single helix bin
2GH8,Jelly Rolls
2GSY,icosahedral virus
2GTY,Jacalin-like lectin domain
2GUC,Jacalin-like lectin domain
2GUD,Jacalin-like lectin domain
2GUE,Jacalin-like lectin domain
2GUX,Jacalin-like lectin domain
2GZA,P-loop containing nucleotide triphosphate hydrolases
2H46,SH2 domain
2H5K,SH2 domain
2HAX,Nucleic acid-binding proteins
2HJ1,RnfH-like
2HKN,CAP Gly-rich-like domain
2HN1,CorA soluble domain-like
2HSN,"Glutathione S-transferase Yfyf (Class Pi); Chain A, domain 2"
2HYQ,Jacalin-like lectin domain
2HYR,Jacalin-like lectin domain
2HZK,"Bacterial extracellular solute-binding protein, family 7"
2HZL,"Bacterial extracellular solute-binding protein, family 7"
2IEY,P-loop containing nucleotide triphosphate hydrolases
2IF0,P-loop containing nucleotide triphosphate hydrolases
2IV0,Isopropylmalate Dehydrogenase
2J6G,CATH
2J6R,CATH
2NLU,SH3 type barrels.
2NSN,"Death Domain, Fas"
2NU5,Jacalin-like lectin domain
2NUO,Jacalin-like lectin domain
2NZ7,"Death Domain, Fas"
2OCT,"Nuclear Transport Factor 2; Chain: A,"
2ONT,Non-ribosomal Peptide Synthetase Peptidyl Carrier Protein; Chain A
2OQR,Rossmann fold
2OSG,Pdz3 Domain
2OYA,SRCR-like domain
2P1J,Ribonuclease H-like superfamily/Ribonuclease H
2P1L,CATH
2P67,P-loop containing nucleotide triphosphate hydrolases
2PA7,Jelly Rolls
2PAE,Jelly Rolls
2PAH,Aromatic amino acid hydroxylase
2PAK,Jelly Rolls
2PAM,Jelly Rolls
2PJW,Single alpha-helices involved in coiled-coils or other helix-helix interfaces
2PQM,Rossmann fold
2QDN,Jelly Rolls
2QYP,Saposin-like
2RCZ,Pdz3 Domain
2SPC,"Methane Monooxygenase Hydroxylase; Chain G, domain 1"
2VAJ,Immunoglobulins
2VTY,Blc2-like
2W1T,Beta-Lactamase
2Z4H,Lipocalin
2Z4I,Lipocalin
2Z9A,Saposin-like
2ZEJ,P-loop containing nucleotide triphosphate hydrolases
2ZNH,"Antithrombin, subunit I, domain 2"
3B9I,Jelly Rolls
3BCO,Ribonuclease A-like domain
3BCP,Ribonuclease A-like domain
3BM5,Rossmann fold
3CYY,Pdz3 Domain
3D6T,P-loop containing nucleotide triphosphate hydrolases
3EOT,Immunoglobulins
3EZM,Cyanovirin-N
3FIG,Arc Repressor Mutant
5CRO,CRO Repressor
7CAT,Cytochrome C Oxidase; Chain J
